"Metabolite.name","Replicate.Name","Adjusted.Area","Area.with.QC","RF.ratio","RF.max","RF.min","RF.ave","umol.in.vial.ave","umol.in.vial.max","umol.in.vial.min","umol.in.vial_IS","nmol.in.Enviro.ave","Emperical.Formula","C","N","nmol.C.ave","nmol.N.ave","totalCmeasured_nM_perID","totalNmeasured_nM_perID","ratioCN","molFractionC","molFractionN"
"Methionine","180821_Smp_MS7C1DCM_A",1878133.10655738,1925481,0.87468328664734,44505188,21926206,33215697,0.0646445877073788,0.0979291646707241,0.0482463985542139,NA,0.0051715670165903,"C5H11NO2S",5,1,0.0258578350829515,0.0051715670165903,1078.87810454099,508.076319900552,2.12345677663576,0.0000239673369717266,0.0000101787208221051
"Methionine","180821_Smp_MS7C1DCM_B",1325335.18852459,1358747,0.87468328664734,44505188,21926206,33215697,0.0456175052434367,0.0691053086002158,0.0340458562283099,NA,0.00364940041947493,"C5H11NO2S",5,1,0.0182470020973747,0.00364940041947493,1078.87810454099,508.076319900552,2.12345677663576,0.0000169129413420971,0.00000718277998114386
"Methionine","180821_Smp_MS7C1DCM_C",2588050.04098361,2653295,0.87468328664734,44505188,21926206,33215697,0.089079643653222,0.134945482700171,0.0664830907455867,NA,0.00712637149225776,"C5H11NO2S",5,1,0.0356318574612888,0.00712637149225776,1078.87810454099,508.076319900552,2.12345677663576,0.0000330267685582965,0.0000140261831010991
"Methionine","180821_Smp_MS8C115m_A",1877502.01639344,1924834,0.87468328664734,44505188,21926206,33215697,0.0646228658372346,0.0978962585192001,0.0482301868025192,NA,0.00516982926697877,"C5H11NO2S",5,1,0.0258491463348939,0.00516982926697877,1039.55634452721,363.939109301679,2.8564018484353,0.0000248655558411795,0.0000142052039334233
"Methionine","180821_Smp_MS8C115m_B",1846212.81967213,1892756,0.87468328664734,44505188,21926206,33215697,0.0635459042445328,0.0962647847501485,0.0474264146682722,NA,0.00508367233956262,"C5H11NO2S",5,1,0.0254183616978131,0.00508367233956262,1039.55634452721,363.939109301679,2.8564018484353,0.0000244511630674269,0.0000139684694764382
"Methionine","180821_Smp_MS8C115m_C",4494852.39344262,4608168,0.87468328664734,44505188,21926206,33215697,0.154711015297651,0.234369512294518,0.115465958860552,NA,0.012376881223812,"C5H11NO2S",5,1,0.0618844061190602,0.012376881223812,1039.55634452721,363.939109301679,2.8564018484353,0.0000595296315056449,0.0000340081098938793
"Methionine","180821_Smp_MS8C1175m_A",2146387.39344262,2200498,0.87468328664734,44505188,21926206,33215697,0.0738777925935967,0.111916415170858,0.055137445410134,NA,0.00591022340748774,"C5H11NO2S",5,1,0.0295511170374387,0.00591022340748774,594.865484034077,294.222102626421,2.02182459687398,0.0000496769737538611,0.0000200876254867638
"Methionine","180821_Smp_MS8C1175m_B",1403350.41803279,1438729,0.87468328664734,44505188,21926206,33215697,0.0483027581303837,0.0731731599312308,0.036049949464838,NA,0.0038642206504307,"C5H11NO2S",5,1,0.0193211032521535,0.0038642206504307,594.865484034077,294.222102626421,2.02182459687398,0.0000324797853812724,0.0000131336857970088
"Methionine","180821_Smp_MS8C1175m_C",3775285.7295082,3870461,0.87468328664734,44505188,21926206,33215697,0.129943819535217,0.196850040390227,0.0969813797147524,NA,0.0103955055628173,"C5H11NO2S",5,1,0.0519775278140867,0.0103955055628173,594.865484034077,294.222102626421,2.02182459687398,0.0000873769435429359,0.0000353321707309553
"Methionine","180821_Smp_MS8C1DCM_A",4103143.40983607,4206584,0.87468328664734,44505188,21926206,33215697,0.141228549300905,0.21394511669408,0.105403547589293,NA,0.0112982839440724,"C5H11NO2S",5,1,0.056491419720362,0.0112982839440724,1092.92031700274,523.683943660739,2.08698458341654,0.000051688507242034,0.0000215746235507878
"Methionine","180821_Smp_MS8C1DCM_B",1950387.56557377,1999557,0.87468328664734,44505188,21926206,33215697,0.06713155718618,0.101696639292467,0.0501025063108222,NA,0.0053705245748944,"C5H11NO2S",5,1,0.026852622874472,0.0053705245748944,1092.92031700274,523.683943660739,2.08698458341654,0.0000245696071861063,0.0000102552782836008
"Methionine","180821_Smp_MS8C1DCM_C",2775969.57377049,2845952,0.87468328664734,44505188,21926206,33215697,0.0955477585470798,0.144743937776055,0.0713104592868805,NA,0.00764382068376638,"C5H11NO2S",5,1,0.0382191034188319,0.00764382068376638,1092.92031700274,523.683943660739,2.08698458341654,0.0000349697071453894,0.0000145962479398038
"Methionine","180821_Smp_MS9C215m_A",1943589.93442623,1992588,0.87468328664734,44505188,21926206,33215697,0.0668975854504253,0.101342198844293,0.0499278854490612,NA,0.00535180683603402,"C5H11NO2S",5,1,0.0267590341801701,0.00535180683603402,1070.08172311177,350.414481039902,3.05375999284094,0.0000250065332415505,0.0000152727901545388
"Methionine","180821_Smp_MS9C215m_B",3810045.43442623,3906097,0.87468328664734,44505188,21926206,33215697,0.131140234627103,0.198662472562867,0.0978743039549178,NA,0.0104912187701682,"C5H11NO2S",5,1,0.0524560938508412,0.0104912187701682,1070.08172311177,350.414481039902,3.05375999284094,0.0000490206427396033,0.0000299394555243098
"Methionine","180821_Smp_MS9C215m_C",1146525.98360656,1175430,0.87468328664734,44505188,21926206,33215697,0.0394629641782413,0.0597818820486462,0.0294525182292527,NA,0.00315703713425931,"C5H11NO2S",5,1,0.0157851856712965,0.00315703713425931,1070.08172311177,350.414481039902,3.05375999284094,0.000014751383310607,0.00000900943683859861
"Methionine","180821_Smp_MS9C2175m_A",440577.016393443,451684,0.87468328664734,44505188,21926206,33215697,0.0151644840712631,0.022972460811159,0.0113177571134493,NA,0.00121315872570104,"C5H11NO2S",5,1,0.00606579362850522,0.00121315872570104,407.122543430029,161.054409518511,2.52785716732107,0.0000148991838609589,0.00000753260174203185
"Methionine","180821_Smp_MS9C2175m_B",409485.827868852,419809,0.87468328664734,44505188,21926206,33215697,0.0140943378412183,0.0213513115378713,0.0105190715102595,NA,0.00112754702729747,"C5H11NO2S",5,1,0.00563773513648733,0.00112754702729747,407.122543430029,161.054409518511,2.52785716732107,0.0000138477596671241,0.00000700103170517584
"Methionine","180821_Smp_MS9C2175m_C",376724.737704918,386222,0.87468328664734,44505188,21926206,33215697,0.0129667142669905,0.0196430906549877,0.00967748865992735,NA,0.00103733714135924,"C5H11NO2S",5,1,0.00518668570679622,0.00103733714135924,407.122543430029,161.054409518511,2.52785716732107,0.0000127398636860001,0.00000644091114586973
"Methionine","180821_Smp_MS9C2DCM_A",3342275.94262295,3426535,0.87468328664734,44505188,21926206,33215697,0.115039796466391,0.174272148239842,0.0858580132808182,NA,0.00920318371731127,"C5H11NO2S",5,1,0.0460159185865563,0.00920318371731127,1299.63965758375,525.505829643714,2.47312129432492,0.0000354066747025153,0.0000175130002336052
"Methionine","180821_Smp_MS9C2DCM_B",1567068.08196721,1606574,0.87468328664734,44505188,21926206,33215697,0.0539378544121671,0.0817096869829945,0.0402556086042071,NA,0.00431502835297337,"C5H11NO2S",5,1,0.0215751417648669,0.00431502835297337,1299.63965758375,525.505829643714,2.47312129432492,0.000016600864431129,0.00000821119026576527
"Methionine","180821_Smp_MS9C2DCM_C",4812228.31967213,4933545,0.87468328664734,44505188,21926206,33215697,0.165634967294302,0.250918051497484,0.123618866327504,NA,0.0132507973835441,"C5H11NO2S",5,1,0.0662539869177207,0.0132507973835441,1299.63965758375,525.505829643714,2.47312129432492,0.0000509787359373889,0.0000252153194809047
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Full1",401637.593561073,444386,0.28049678327345,32535252,18366268,25450760,0.05626077567825,0.0779624635337445,0.044010094011289,NA,0.00450086205426,"C5H11NO3S",5,1,0.0225043102713,0.00450086205426,3757.93509465767,1525.06764800998,2.46411042786286,0.00000598847763584113,0.00000295125403789994
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Full2",529444.291480412,254114,0.28049678327345,32535252,18366268,25450760,0.074163741130423,0.102771209491908,0.0580147212694872,NA,0.00593309929043384,"C5H11NO3S",5,1,0.0296654964521692,0.00593309929043384,3757.93509465767,1525.06764800998,2.46411042786286,0.00000789409494973504,0.00000389038433683634
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Full3",436471.623077956,323151,0.28049678327345,32535252,18366268,25450760,0.0611402728967316,0.0847241481954429,0.0478270895774596,NA,0.00489122183173853,"C5H11NO3S",5,1,0.0244561091586926,0.00489122183173853,3757.93509465767,1525.06764800998,2.46411042786286,0.0000065078583165153,0.00000320721630815588
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Full4",329563.085853699,232888,0.28049678327345,32535252,18366268,25450760,0.0461646896164549,0.0639719749217907,0.0361124123428608,NA,0.0036931751693164,"C5H11NO3S",5,1,0.018465875846582,0.0036931751693164,3757.93509465767,1525.06764800998,2.46411042786286,0.00000491383575858808,0.00000242164678670847
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Full5",596001.442442616,652668,0.28049678327345,32535252,18366268,25450760,0.0834869643547913,0.115690715877736,0.0653078295788933,NA,0.0066789571483833,"C5H11NO3S",5,1,0.0333947857419165,0.0066789571483833,3757.93509465767,1525.06764800998,2.46411042786286,0.00000888647219835993,0.00000437944976217843
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Full6",581878.317929107,788075,0.28049678327345,32535252,18366268,25450760,0.0815086188192415,0.11294925542304,0.0637602651886636,NA,0.00652068950553932,"C5H11NO3S",5,1,0.0326034475276966,0.00652068950553932,3757.93509465767,1525.06764800998,2.46411042786286,0.00000867589426279502,0.00000427567230479776
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Half1",1060538.00118029,705415,0.28049678327345,32535252,18366268,25450760,0.148558530225311,0.205862589978386,0.116210180229037,NA,0.0118846824180249,"C5H11NO3S",5,1,0.0594234120901245,0.0118846824180249,3757.93509465767,1525.06764800998,2.46411042786286,0.0000158127829761088,0.00000779288868499239
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Half2",675518.283875621,194253,0.28049678327345,32535252,18366268,25450760,0.0946255610654227,0.131125846826444,0.0740210170968222,NA,0.00757004488523382,"C5H11NO3S",5,1,0.0378502244261691,0.00757004488523382,3757.93509465767,1525.06764800998,2.46411042786286,0.0000100720804039371,0.00000496374367072293
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Half3",682915.938041692,268422,0.28049678327345,32535252,18366268,25450760,0.0956618130703519,0.132561816348231,0.0748316271107532,NA,0.00765294504562815,"C5H11NO3S",5,1,0.0382647252281407,0.00765294504562815,3757.93509465767,1525.06764800998,2.46411042786286,0.0000101823805532294,0.00000501810202033614
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Half4",671506.489227293,270205,0.28049678327345,32535252,18366268,25450760,0.0940635950483086,0.130347111471514,0.0735814181587311,NA,0.00752508760386469,"C5H11NO3S",5,1,0.0376254380193235,0.00752508760386469,3757.93509465767,1525.06764800998,2.46411042786286,0.0000100122639352692,0.00000493426479388242
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Half5",597144.706042136,454011,0.28049678327345,32535252,18366268,25450760,0.083647110959454,0.115912636455182,0.0654331045514088,NA,0.00669176887675632,"C5H11NO3S",5,1,0.0334588443837816,0.00669176887675632,3757.93509465767,1525.06764800998,2.46411042786286,0.00000890351843259536,0.00000438785052288549
"Methionine Sulfoxide","180821_Poo_Day1and2Poo_Half6",552500.163589066,540413,0.28049678327345,32535252,18366268,25450760,0.0773933721947625,0.107246618709886,0.0605411060384464,NA,0.006191469775581,"C5H11NO3S",5,1,0.030957348877905,0.006191469775581,3757.93509465767,1525.06764800998,2.46411042786286,0.0000082378615112098,0.00000405980009061244
"Methionine Sulfoxide","180821_Poo_MesoScopeQC_1",1775740.67251137,709282,0.28049678327345,32535252,18366268,25450760,0.248743019180837,0.344691631574083,0.194579678769566,NA,0.0198994415344669,"C5H11NO3S",5,1,0.0994972076723346,0.0198994415344669,1580.4028298698,566.303597130091,2.79073422432589,0.0000629568650421433,0.0000351391755858751
"Methionine Sulfoxide","180821_Poo_MesoScopeQC_2",1483931.18373234,737734,0.28049678327345,32535252,18366268,25450760,0.207866795310908,0.288048062863236,0.162604178367115,NA,0.0166293436248726,"C5H11NO3S",5,1,0.0831467181243632,0.0166293436248726,1580.4028298698,566.303597130091,2.79073422432589,0.000052611091648838,0.0000293647148087116
"Methionine Sulfoxide","180821_Poo_MesoScopeQC_3",1495068.54859955,1007747,0.28049678327345,32535252,18366268,25450760,0.209426900232574,0.290209953125109,0.163824573277109,NA,0.016754152018606,"C5H11NO3S",5,1,0.0837707600930298,0.016754152018606,1580.4028298698,566.303597130091,2.79073422432589,0.0000530059542477097,0.0000295851061224271
"Methionine Sulfoxide","180821_Poo_MesoScopeQC_4",1840160.47931733,1252011,0.28049678327345,32535252,18366268,25450760,0.257766846526807,0.357196254944696,0.201638584109034,NA,0.0206213477221446,"C5H11NO3S",5,1,0.103106738610723,0.0206213477221446,1580.4028298698,566.303597130091,2.79073422432589,0.0000652407959932703,0.0000364139444401365
"Methionine Sulfoxide","180821_Poo_MesoScopeQC_5",1626210.01350187,1732505,0.28049678327345,32535252,18366268,25450760,0.227796994708964,0.315666015603121,0.178194613063366,NA,0.0182237595767171,"C5H11NO3S",5,1,0.0911187978835854,0.0182237595767171,1580.4028298698,566.303597130091,2.79073422432589,0.0000576554256683354,0.0000321801939261402
"Methionine Sulfoxide","180821_Poo_MesoScopeQC_6",1623737.94214825,1969625,0.28049678327345,32535252,18366268,25450760,0.227450710760159,0.315186158199708,0.177923731815147,NA,0.0181960568608127,"C5H11NO3S",5,1,0.0909802843040637,0.0181960568608127,1580.4028298698,566.303597130091,2.79073422432589,0.0000575677811913047,0.0000321312754378157
"Methionine Sulfoxide","180821_Smp_MS10C215m_A",1068065.96841383,520523,0.28049678327345,32535252,18366268,25450760,0.14961303628408,0.207323854761207,0.117035069509755,NA,0.0119690429027264,"C5H11NO3S",5,1,0.059845214513632,0.0119690429027264,1146.28652332646,408.652184591184,2.80504195633558,0.0000522079020347935,0.0000292890711319706
"Methionine Sulfoxide","180821_Smp_MS10C215m_B",1615293.54945894,2952323,0.28049678327345,32535252,18366268,25450760,0.226267833234627,0.313547004724885,0.176998423721277,NA,0.0181014266587701,"C5H11NO3S",5,1,0.0905071332938507,0.0181014266587701,1146.28652332646,408.652184591184,2.80504195633558,0.000078956815291873,0.0000442954359264684
"Methionine Sulfoxide","180821_Smp_MS10C215m_C",1975442.34304339,1427684,0.28049678327345,32535252,18366268,25450760,0.276716921695182,0.383456016323124,0.216462314845536,NA,0.0221373537356146,"C5H11NO3S",5,1,0.110686768678073,0.0221373537356146,1146.28652332646,408.652184591184,2.80504195633558,0.0000965611707244588,0.0000541716270469979
"Methionine Sulfoxide","180821_Smp_MS10C2175m_A",787400.715515314,1275268,0.28049678327345,32535252,18366268,25450760,0.110297879816782,0.152843510054724,0.0862807169197815,NA,0.00882383038534254,"C5H11NO3S",5,1,0.0441191519267127,0.00882383038534254,406.645358192082,177.249687551871,2.29419506352067,0.000108495402782571,0.000049781923495692
"Methionine Sulfoxide","180821_Smp_MS10C2175m_B",876025.471451554,1166037,0.28049678327345,32535252,18366268,25450760,0.122712299166972,0.170046591672669,0.0959919190159278,NA,0.00981698393335776,"C5H11NO3S",5,1,0.0490849196667888,0.00981698393335776,406.645358192082,177.249687551871,2.29419506352067,0.000120706946920572,0.0000553850563515657
"Methionine Sulfoxide","180821_Smp_MS10C2175m_C",341370.377508793,228734,0.28049678327345,32535252,18366268,25450760,0.047818636851038,0.0662639056569861,0.0374062155726632,NA,0.00382549094808304,"C5H11NO3S",5,1,0.0191274547404152,0.00382549094808304,406.645358192082,177.249687551871,2.29419506352067,0.000047037189420911,0.0000215824975542681
"Methionine Sulfoxide","180821_Smp_MS10C2DCM_A",435369.133376959,581392,0.28049678327345,32535252,18366268,25450760,0.0609858378369918,0.0845101422993608,0.047706282471339,NA,0.00487886702695934,"C5H11NO3S",5,1,0.0243943351347967,0.00487886702695934,1190.79773110126,559.165906193671,2.12959645413149,0.0000204857084437309,0.00000872525841242816
"Methionine Sulfoxide","180821_Smp_MS10C2DCM_B",419184.564797735,765678,0.28049678327345,32535252,18366268,25450760,0.0587187283908574,0.0813685319075655,0.0459328319873133,NA,0.00469749827126859,"C5H11NO3S",5,1,0.023487491356343,0.00469749827126859,1190.79773110126,559.165906193671,2.12959645413149,0.0000197241653581432,0.00000840090252148096
"Methionine Sulfoxide","180821_Smp_MS10C2DCM_C",517941.560638377,738113,0.28049678327345,32535252,18366268,25450760,0.072552456305581,0.100538397503719,0.0567542907872307,NA,0.00580419650444648,"C5H11NO3S",5,1,0.0290209825222324,0.00580419650444648,1190.79773110126,559.165906193671,2.12959645413149,0.0000243710428431817,0.0000103800972844653
"Methionine Sulfoxide","180821_Smp_MS11C215m_A",2742501.48109214,2020269,0.28049678327345,32535252,18366268,25450760,0.38416538466171,0.532350992881781,0.300514070256252,NA,0.0307332307729368,"C5H11NO3S",5,1,0.153666153864684,0.0307332307729368,1307.08783040314,500.317175954501,2.61251840476892,0.000117563755311905,0.0000614274948972204
"Methionine Sulfoxide","180821_Smp_MS11C215m_B",2880111.31766683,1575450,0.28049678327345,32535252,18366268,25450760,0.403441558682189,0.559062640491051,0.315592892412399,NA,0.0322753246945751,"C5H11NO3S",5,1,0.161376623472875,0.0322753246945751,1307.08783040314,500.317175954501,2.61251840476892,0.000123462723559366,0.0000645097275203484
"Methionine Sulfoxide","180821_Smp_MS11C215m_C",2096646.30855702,1724262,0.28049678327345,32535252,18366268,25450760,0.293694986558624,0.406983096190623,0.229743436937472,NA,0.0234955989246899,"C5H11NO3S",5,1,0.11747799462345,0.0234955989246899,1307.08783040314,500.317175954501,2.61251840476892,0.00008987765924438,0.0000469614077906984
